report_type,baseline_server_id,server_id,server_name,suite_name,scenario_name,point_label,method,method_display,success,mean_ms,p95_ms,non_empty_rate,result_metric_name,result_metric_label,result_metric_value,result_metric_delta,validation_passed,validation_failure_count
benchmark,pyright,pyright,Pyright,data_science,,dataframe completion,textDocument/completion,textDocument/completion,True,6.876562400000807,11.239918200001853,1.0,completion_item_count,Completions found,201.0,0.0,True,0
benchmark,pyright,ty,Ty,data_science,,dataframe completion,textDocument/completion,textDocument/completion,True,1.7172593999987384,1.900624999990441,1.0,completion_item_count,Completions found,225.0,24.0,True,0
benchmark,pyright,pyrefly,Pyrefly,data_science,,dataframe completion,textDocument/completion,textDocument/completion,True,31.790796400008503,119.86286920000563,1.0,completion_item_count,Completions found,250.0,49.0,True,0
benchmark,pyright,pylsp-mypy,pylsp-mypy,data_science,,dataframe completion,textDocument/completion,textDocument/completion,True,82.87497780000876,124.92528779999928,1.0,completion_item_count,Completions found,181.0,-20.0,True,0
benchmark,pyright,pyright,Pyright,data_science,,dataframe describe hover,textDocument/hover,textDocument/hover,True,1.1935727999997425,1.2783068000032927,1.0,hover_text_char_count,Hover length,4019.0,0.0,True,0
benchmark,pyright,ty,Ty,data_science,,dataframe describe hover,textDocument/hover,textDocument/hover,True,0.351886799995782,0.40674539998803994,1.0,hover_text_char_count,Hover length,4232.0,213.0,True,0
benchmark,pyright,pyrefly,Pyrefly,data_science,,dataframe describe hover,textDocument/hover,textDocument/hover,True,1.7424183999935394,2.3408398000071884,1.0,hover_text_char_count,Hover length,3604.0,-415.0,True,0
benchmark,pyright,pylsp-mypy,pylsp-mypy,data_science,,dataframe describe hover,textDocument/hover,textDocument/hover,True,183.46220080000535,185.53166560000136,1.0,hover_text_char_count,Hover length,4134.0,115.0,True,0
benchmark,pyright,pyright,Pyright,data_science,,summarize definition,textDocument/definition,textDocument/definition,True,0.43572879999942415,0.4998947999979464,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,pyright,ty,Ty,data_science,,summarize definition,textDocument/definition,textDocument/definition,True,0.2407513999969524,0.258672999996179,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,pyright,pyrefly,Pyrefly,data_science,,summarize definition,textDocument/definition,textDocument/definition,True,0.22997499999632964,0.23793599999066828,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,pyright,pylsp-mypy,pylsp-mypy,data_science,,summarize definition,textDocument/definition,textDocument/definition,True,1.083145600006219,1.1472545999993145,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,pyright,pyright,Pyright,data_science,,edit array then complete (edit+completion),textDocument/completion,textDocument/completion,True,323.41340979999984,436.44653000000346,1.0,completion_item_count,Completions found,169.0,0.0,True,0
benchmark,pyright,ty,Ty,data_science,,edit array then complete (edit+completion),textDocument/completion,textDocument/completion,True,9.643852200002812,10.960737799996423,1.0,completion_item_count,Completions found,168.0,-1.0,True,0
benchmark,pyright,pyrefly,Pyrefly,data_science,,edit array then complete (edit+completion),textDocument/completion,textDocument/completion,True,20.461890000001404,46.3463852000018,1.0,completion_item_count,Completions found,149.0,-20.0,True,0
benchmark,pyright,pylsp-mypy,pylsp-mypy,data_science,,edit array then complete (edit+completion),textDocument/completion,textDocument/completion,False,4.524954599997955,4.656277399999453,0.0,completion_item_count,Completions found,0.0,-169.0,False,10
benchmark,pyright,pyright,Pyright,data_science,,edit array then hover (edit+hover),textDocument/hover,textDocument/hover,True,32.975955599997064,36.9786898000001,1.0,hover_text_char_count,Hover length,278.0,0.0,True,0
benchmark,pyright,ty,Ty,data_science,,edit array then hover (edit+hover),textDocument/hover,textDocument/hover,True,3.165319200002159,3.2340352000062467,1.0,hover_text_char_count,Hover length,267.0,-11.0,True,0
benchmark,pyright,pyrefly,Pyrefly,data_science,,edit array then hover (edit+hover),textDocument/hover,textDocument/hover,True,2.6375975999940238,2.679628599986472,1.0,hover_text_char_count,Hover length,2075.0,1797.0,True,0
benchmark,pyright,pylsp-mypy,pylsp-mypy,data_science,,edit array then hover (edit+hover),textDocument/hover,textDocument/hover,True,172.1834565999984,174.46858999999222,1.0,hover_text_char_count,Hover length,5662.0,5384.0,True,0
benchmark,pyright,pyright,Pyright,django,,queryset completion,textDocument/completion,textDocument/completion,True,4.645101600002022,8.131685800009336,1.0,completion_item_count,Completions found,10.0,0.0,True,0
benchmark,pyright,ty,Ty,django,,queryset completion,textDocument/completion,textDocument/completion,True,4.795680199993058,7.4820330000079585,1.0,completion_item_count,Completions found,259.0,249.0,True,0
benchmark,pyright,pyrefly,Pyrefly,django,,queryset completion,textDocument/completion,textDocument/completion,True,20.32074260000627,79.5563598000001,1.0,completion_item_count,Completions found,38.0,28.0,True,0
benchmark,pyright,pylsp-mypy,pylsp-mypy,django,,queryset completion,textDocument/completion,textDocument/completion,True,199.46266679999098,628.8850107999962,1.0,completion_item_count,Completions found,2.0,-8.0,True,0
benchmark,pyright,pyright,Pyright,django,,queryset filter hover,textDocument/hover,textDocument/hover,True,0.4880632000009655,0.5341530000066541,1.0,hover_text_char_count,Hover length,57.0,0.0,True,0
