report_type,baseline_server_id,server_id,server_name,suite_name,scenario_name,point_label,method,method_display,success,mean_ms,p95_ms,non_empty_rate,result_metric_name,result_metric_label,result_metric_value,result_metric_delta,validation_passed,validation_failure_count
benchmark,ty,ty,Ty,data_science,,dataframe completion,textDocument/completion,textDocument/completion,True,1.6686297999854105,1.8791625999710957,1.0,completion_item_count,Completions found,225.0,0.0,True,0
benchmark,ty,pyrefly,Pyrefly,data_science,,dataframe completion,textDocument/completion,textDocument/completion,True,37.80543279997346,142.75223139995884,1.0,completion_item_count,Completions found,250.0,25.0,True,0
benchmark,ty,pylsp-mypy,pylsp-mypy,data_science,,dataframe completion,textDocument/completion,textDocument/completion,True,40.15292460001092,44.49687760006782,1.0,completion_item_count,Completions found,181.0,-44.0,True,0
benchmark,ty,ty,Ty,data_science,,dataframe describe hover,textDocument/hover,textDocument/hover,True,0.2696919999948477,0.2833039999927678,1.0,hover_text_char_count,Hover length,4244.0,0.0,True,0
benchmark,ty,pyrefly,Pyrefly,data_science,,dataframe describe hover,textDocument/hover,textDocument/hover,True,2.890355400018052,3.1744584000080067,1.0,hover_text_char_count,Hover length,3604.0,-640.0,True,0
benchmark,ty,pylsp-mypy,pylsp-mypy,data_science,,dataframe describe hover,textDocument/hover,textDocument/hover,True,198.38834519998727,209.89355819995126,1.0,hover_text_char_count,Hover length,4134.0,-110.0,True,0
benchmark,ty,ty,Ty,data_science,,summarize definition,textDocument/definition,textDocument/definition,True,0.21121739999898637,0.2558771999929377,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,ty,pyrefly,Pyrefly,data_science,,summarize definition,textDocument/definition,textDocument/definition,True,0.22349979999489733,0.23432979999142844,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,ty,pylsp-mypy,pylsp-mypy,data_science,,summarize definition,textDocument/definition,textDocument/definition,True,0.9989449999920907,1.0255199999392062,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,ty,ty,Ty,data_science,,edit array then complete (edit+completion),textDocument/completion,textDocument/completion,True,11.662361199989846,12.257668200004446,1.0,completion_item_count,Completions found,167.0,0.0,True,0
benchmark,ty,pyrefly,Pyrefly,data_science,,edit array then complete (edit+completion),textDocument/completion,textDocument/completion,True,18.88917460000812,46.46502719999716,1.0,completion_item_count,Completions found,149.0,-18.0,True,0
benchmark,ty,pylsp-mypy,pylsp-mypy,data_science,,edit array then complete (edit+completion),textDocument/completion,textDocument/completion,False,3.8793361999978515,3.991343399957259,0.0,completion_item_count,Completions found,0.0,-167.0,False,10
benchmark,ty,ty,Ty,data_science,,edit array then hover (edit+hover),textDocument/hover,textDocument/hover,True,1.9930208000232597,2.040827600058037,1.0,hover_text_char_count,Hover length,376.0,0.0,True,0
benchmark,ty,pyrefly,Pyrefly,data_science,,edit array then hover (edit+hover),textDocument/hover,textDocument/hover,True,3.9804287999913868,5.928216599932057,1.0,hover_text_char_count,Hover length,2075.0,1699.0,True,0
benchmark,ty,pylsp-mypy,pylsp-mypy,data_science,,edit array then hover (edit+hover),textDocument/hover,textDocument/hover,True,187.86171499998545,191.3586521999605,1.0,hover_text_char_count,Hover length,5644.0,5268.0,True,0
benchmark,ty,ty,Ty,django,,queryset completion,textDocument/completion,textDocument/completion,True,4.9446306000390905,7.232032800084197,1.0,completion_item_count,Completions found,259.0,0.0,True,0
benchmark,ty,pyrefly,Pyrefly,django,,queryset completion,textDocument/completion,textDocument/completion,True,31.236885600037567,123.3302278000792,1.0,completion_item_count,Completions found,38.0,-221.0,True,0
benchmark,ty,pylsp-mypy,pylsp-mypy,django,,queryset completion,textDocument/completion,textDocument/completion,True,173.08358119998957,541.2727072000279,1.0,completion_item_count,Completions found,2.0,-257.0,True,0
benchmark,ty,ty,Ty,django,,queryset filter hover,textDocument/hover,textDocument/hover,True,0.20483420000800834,0.22929819997443698,1.0,hover_text_char_count,Hover length,46.0,0.0,True,0
benchmark,ty,pyrefly,Pyrefly,django,,queryset filter hover,textDocument/hover,textDocument/hover,True,3.3118133999778365,5.307674199957546,1.0,hover_text_char_count,Hover length,298.0,252.0,True,0
benchmark,ty,pylsp-mypy,pylsp-mypy,django,,queryset filter hover,textDocument/hover,textDocument/hover,True,177.6764987999968,182.1498738000173,1.0,hover_text_char_count,Hover length,57.0,11.0,True,0
benchmark,ty,ty,Ty,django,,model definition,textDocument/definition,textDocument/definition,True,0.16614339999705408,0.1725307999549841,1.0,location_count,Definitions found,1.0,0.0,True,0
